121440,40.51712,121440,124.764946,121440,1
121450,40.51712,121450,124.770836,121450,1
121460,40.47993,121460,124.79438,121460,1
121470,40.49587,121470,124.776718,121470,1
121480,40.51712,121480,124.776718,121480,1
121490,40.52243,121490,124.79438,121490,1
121500,40.538372,121500,124.79438,121500,1
121510,40.52243,121510,124.770836,121510,1
121520,40.5118065,121520,124.764946,121520,1
121530,40.47993,121530,124.747292,121530,1
121540,40.5118065,121540,124.753174,121540,1
121550,40.55431,121550,124.770836,121550,1
121560,40.538372,121560,124.776718,121560,1
121570,40.52243,121570,124.853241,121570,1
121580,40.53306,121580,125.194641,121580,1
121590,40.53306,121590,125.47718,121590,1
121600,40.538372,121600,125.47718,121600,1
121610,40.538372,121610,125.488953,121610,1
121620,40.5118065,121620,125.47718,121620,1
121630,40.52243,121630,125.47718,121630,1
121640,40.5596237,121640,125.471291,121640,1
121650,40.538372,121650,125.447746,121650,1
121660,40.5011826,121660,125.453636,121660,1
121670,40.5118065,121670,125.488953,121670,1
121680,40.52243,121680,125.494835,121680,1
121690,40.51712,121690,125.471291,121690,1
121700,40.47993,121700,125.453636,121700,1
121710,40.5118065,121710,125.471291,121710,1
121720,40.53306,121720,125.488953,121720,1
121730,40.52243,121730,125.471291,121730,1
121740,40.5011826,121740,125.459518,121740,1
121750,40.51712,121750,125.447746,121750,1
121760,40.55431,121760,125.453636,121760,1
121770,40.53306,121770,125.494835,121770,1
121780,40.5118065,121780,125.518379,121780,1
121790,40.51712,121790,125.5125,121790,1
121800,40.53306,121800,125.47718,121800,1
121810,40.5436821,121810,125.471291,121810,1
121820,40.52243,121820,125.488953,121820,1
121830,40.49587,121830,125.518379,121830,1
121840,40.4905548,121840,125.494835,121840,1
121850,40.49587,121850,125.471291,121850,1
121860,40.49587,121860,125.47718,121860,1
121870,40.5118065,121870,125.459518,121870,1
121880,40.52243,121880,125.453636,121880,1
121890,40.5011826,121890,125.459518,121890,1
121900,40.51712,121900,125.459518,121900,1
121910,40.5118065,121910,125.488953,121910,1
121920,40.5118065,121920,125.500725,121920,1
121930,40.52243,121930,125.459518,121930,1
121940,40.5118065,121940,125.459518,121940,1
121950,40.5118065,121950,125.459518,121950,1
121960,40.5118065,121960,125.435974,121960,1
121970,40.52243,121970,125.471291,121970,1
121980,40.538372,121980,125.500725,121980,1
121990,40.5118065,121990,125.47718,121990,1
122000,40.5011826,122000,125.471291,122000,1
122010,40.55431,122010,125.453636,122010,1
122020,40.57556,122020,125.430092,122020,1
122030,40.538372,122030,125.471291,122030,1
122040,40.52243,122040,125.5125,122040,1
122050,40.51712,122050,125.518379,122050,1
122060,40.5118065,122060,125.500725,122060,1
122070,40.53306,122070,125.500725,122070,1
122080,40.55431,122080,125.830353,122080,1
122090,40.5436821,122090,126.154091,122090,1
122100,40.51712,122100,126.183525,122100,1
122110,40.52243,122110,126.177635,122110,1
122120,40.5436821,122120,126.159981,122120,1
122130,40.5436821,122130,126.183525,122130,1
122140,40.53306,122140,126.183525,122140,1
122150,40.52243,122150,126.171753,122150,1
122160,40.5118065,122160,126.1953,122160,1
122170,40.51712,122170,126.207069,122170,1
122180,40.53306,122180,126.183525,122180,1
122190,40.5118065,122190,126.183525,122190,1
122200,40.47993,122200,126.1953,122200,1
122210,40.49587,122210,126.171753,122210,1
122220,40.53306,122220,126.177635,122220,1
122230,40.538372,122230,126.20118,122230,1
122240,40.5436821,122240,126.20118,122240,1
122250,40.5436821,122250,126.20118,122250,1
122260,40.52243,122260,126.218842,122260,1
122270,40.51712,122270,126.183525,122270,1
122280,40.538372,122280,126.1953,122280,1
122290,40.52243,122290,126.20118,122290,1
122300,40.52243,122300,126.1953,122300,1
122310,40.53306,122310,126.171753,122310,1
122320,40.52243,122320,126.136436,122320,1
122330,40.52243,122330,126.171753,122330,1
122340,40.474617,122340,126.1953,122340,1
122350,40.474617,122350,126.20118,122350,1
122360,40.5118065,122360,126.1953,122360,1
122370,40.5011826,122370,126.177635,122370,1
122380,40.47993,122380,126.20118,122380,1
122390,40.49587,122390,126.20118,122390,1
122400,40.5436821,122400,126.207069,122400,1
122410,40.5596237,122410,126.20118,122410,1
122420,40.538372,122420,126.177635,122420,1
122430,40.53306,122430,126.183525,122430,1
122440,40.5118065,122440,126.177635,122440,1
122450,40.4905548,122450,126.171753,122450,1
122460,40.538372,122460,126.177635,122460,1
122470,40.538372,122470,126.183525,122470,1
122480,40.51712,122480,126.1953,122480,1
122490,40.53306,122490,126.218842,122490,1
122500,40.53306,122500,126.20118,122500,1
122510,40.51712,122510,126.207069,122510,1
122520,40.5011826,122520,126.207069,122520,1
122530,40.5011826,122530,126.218842,122530,1
122540,40.5118065,122540,126.224724,122540,1
122550,40.5118065,122550,126.183525,122550,1
122560,40.5436821,122560,126.159981,122560,1
122570,40.52243,122570,126.159981,122570,1
122580,40.5011826,122580,126.142319,122580,1
122590,40.5118065,122590,126.154091,122590,1
122600,40.5011826,122600,126.183525,122600,1
122610,40.52243,122610,126.183525,122610,1
122620,40.4905548,122620,126.171753,122620,1
122630,40.47993,122630,126.171753,122630,1
122640,40.52243,122640,126.183525,122640,1
122650,40.51712,122650,126.207069,122650,1
122660,40.4905548,122660,126.20118,122660,1
122670,40.52243,122670,126.1953,122670,1
122680,40.538372,122680,126.177635,122680,1
122690,40.52243,122690,126.171753,122690,1
122700,40.52243,122700,126.224724,122700,1
122710,40.53306,122710,126.218842,122710,1
122720,40.5436821,122720,126.20118,122720,1
122730,40.5436821,122730,126.183525,122730,1
122740,40.5436821,122740,126.177635,122740,1
122750,40.51712,122750,126.224724,122750,1
122760,40.5118065,122760,126.242386,122760,1
122770,40.51712,122770,126.1953,122770,1
122780,40.51712,122780,126.1953,122780,1
122790,40.55431,122790,126.20118,122790,1
122800,40.51712,122800,126.20118,122800,1
122810,40.4905548,122810,126.1953,122810,1
122820,40.538372,122820,126.1953,122820,1
122830,40.538372,122830,126.20118,122830,1
122840,40.52243,122840,126.183525,122840,1
122850,40.55431,122850,126.230614,122850,1
122860,40.51712,122860,126.20118,122860,1
122870,40.51712,122870,126.171753,122870,1
122880,40.5436821,122880,126.495491,122880,1
122890,40.51712,122890,126.813347,122890,1
122900,40.53306,122900,126.8781,122900,1
122910,40.5436821,122910,126.907524,122910,1
122920,40.5011826,122920,126.94873,122920,1
122930,40.47993,122930,126.913414,122930,1
122940,40.5011826,122940,126.866325,122940,1
122950,40.51712,122950,126.854553,122950,1
122960,40.51712,122960,126.854553,122960,1
122970,40.51712,122970,126.836891,122970,1
122980,40.5118065,122980,126.866325,122980,1
122990,40.51712,122990,126.8781,122990,1
123000,40.538372,123000,126.901642,123000,1
123010,40.53306,123010,126.925186,123010,1
123020,40.52243,123020,126.88987,123020,1
123030,40.538372,123030,126.8781,123030,1
123040,40.55431,123040,126.860435,123040,1
123050,40.538372,123050,126.836891,123050,1
123060,40.5118065,123060,126.860435,123060,1
123070,40.49587,123070,126.901642,123070,1
123080,40.51712,123080,126.88987,123080,1
123090,40.538372,123090,126.88398,123090,1
123100,40.5649338,123100,126.88987,123100,1
123110,40.5649338,123110,126.8781,123110,1
123120,40.538372,123120,126.860435,123120,1
123130,40.5118065,123130,126.8781,123130,1
123140,40.47993,123140,126.88987,123140,1
123150,40.5118065,123150,126.8781,123150,1
123160,40.52243,123160,126.860435,123160,1
123170,40.53306,123170,126.866325,123170,1
123180,40.52243,123180,126.8781,123180,1
123190,40.5011826,123190,126.860435,123190,1
123200,40.52243,123200,126.88398,123200,1
123210,40.52243,123210,126.901642,123210,1
123220,40.52243,123220,126.88987,123220,1
123230,40.51712,123230,126.913414,123230,1
123240,40.5118065,123240,126.907524,123240,1
123250,40.5011826,123250,126.866325,123250,1
123260,40.5118065,123260,126.854553,123260,1
123270,40.5436821,123270,126.866325,123270,1
123280,40.5596237,123280,126.860435,123280,1
123290,40.538372,123290,126.866325,123290,1
123300,40.53306,123300,126.901642,123300,1
123310,40.51712,123310,126.88398,123310,1
123320,40.49587,123320,126.88398,123320,1
123330,40.5011826,123330,126.88987,123330,1
123340,40.5011826,123340,126.866325,123340,1
123350,40.5118065,123350,126.866325,123350,1
123360,40.53306,123360,126.88398,123360,1
123370,40.5436821,123370,126.8781,123370,1
123380,40.538372,123380,126.854553,123380,1
123390,40.5596237,123390,126.8781,123390,1
123400,40.5808754,123400,126.907524,123400,1
123410,40.538372,123410,126.88398,123410,1
123420,40.5118065,123420,126.88987,123420,1
123430,40.53306,123430,126.925186,123430,1
123440,40.538372,123440,126.925186,123440,1
123450,40.52243,123450,126.907524,123450,1
123460,40.52243,123460,126.88987,123460,1
123470,40.55431,123470,126.8781,123470,1
123480,40.57556,123480,127.113541,123480,1
123490,40.55431,123490,127.4726,123490,1
123500,40.5436821,123500,127.5609,123500,1
123510,40.53306,123510,127.590324,123510,1
123520,40.5011826,123520,127.655075,123520,1
123530,40.52243,123530,127.6433,123530,1
123540,40.52243,123540,127.619759,123540,1
123550,40.51712,123550,127.637413,123550,1
123560,40.51712,123560,127.613869,123560,1
123570,40.5011826,123570,127.56678,123570,1
123580,40.51712,123580,127.56678,123580,1
123590,40.53306,123590,127.607986,123590,1
123600,40.5436821,123600,127.613869,123600,1
123610,40.5596237,123610,127.596214,123610,1
123620,40.51712,123620,127.607986,123620,1
123630,40.5118065,123630,127.613869,123630,1
123640,40.53306,123640,127.613869,123640,1
123650,40.5118065,123650,127.590324,123650,1
123660,40.52243,123660,127.590324,123660,1
123670,40.52243,123670,127.596214,123670,1
123680,40.5011826,123680,127.590324,123680,1
123690,40.5011826,123690,127.619759,123690,1
123700,40.51712,123700,127.637413,123700,1
123710,40.52243,123710,127.619759,123710,1
123720,40.538372,123720,127.631531,123720,1
123730,40.5596237,123730,127.590324,123730,1
123740,40.538372,123740,127.57267,123740,1
123750,40.52243,123750,127.613869,123750,1
123760,40.52243,123760,127.631531,123760,1
123770,40.52243,123770,127.655075,123770,1
123780,40.5011826,123780,127.655075,123780,1
123790,40.49587,123790,127.613869,123790,1
123800,40.5118065,123800,127.607986,123800,1
123810,40.52243,123810,127.613869,123810,1
123820,40.5118065,123820,127.596214,123820,1
123830,40.47993,123830,127.613869,123830,1
123840,40.51712,123840,127.619759,123840,1
123850,40.5436821,123850,127.590324,123850,1
123860,40.53306,123860,127.607986,123860,1
123870,40.5118065,123870,127.613869,123870,1
123880,40.51712,123880,127.766914,123880,1
123890,40.5118065,123890,128.090652,123890,1
123900,40.51712,123900,128.290787,123900,1
123910,40.52243,123910,128.302551,123910,1
123920,40.53306,123920,128.296661,123920,1
123930,40.52243,123930,128.314331,123930,1
123940,40.53306,123940,128.314331,123940,1
123950,40.53306,123950,128.314331,123950,1
123960,40.53306,123960,128.326111,123960,1
123970,40.55431,123970,128.320221,123970,1
123980,40.538372,123980,128.302551,123980,1
123990,40.538372,123990,128.290787,123990,1
124000,40.53306,124000,128.302551,124000,1
124010,40.52243,124010,128.302551,124010,1
124020,40.51712,124020,128.302551,124020,1
124030,40.52243,124030,128.302551,124030,1
124040,40.538372,124040,128.326111,124040,1
124050,40.51712,124050,128.290787,124050,1
124060,40.5011826,124060,128.296661,124060,1
124070,40.5118065,124070,128.326111,124070,1
124080,40.51712,124080,128.290787,124080,1
124090,40.51712,124090,128.279,124090,1
124100,40.52243,124100,128.314331,124100,1
124110,40.52243,124110,128.326111,124110,1
124120,40.55431,124120,128.302551,124120,1
124130,40.55431,124130,128.302551,124130,1
124140,40.52243,124140,128.320221,124140,1
124150,40.538372,124150,128.296661,124150,1
124160,40.55431,124160,128.279,124160,1
124170,40.53306,124170,128.290787,124170,1
124180,40.51712,124180,128.296661,124180,1
124190,40.5011826,124190,128.326111,124190,1
124200,40.5011826,124200,128.36731,124200,1
124210,40.5118065,124210,128.36142,124210,1
124220,40.4905548,124220,128.337875,124220,1
124230,40.4905548,124230,128.337875,124230,1
124240,40.52243,124240,128.337875,124240,1
124250,40.5118065,124250,128.36142,124250,1
124260,40.51712,124260,128.337875,124260,1
124270,40.53306,124270,128.296661,124270,1
124280,40.53306,124280,128.302551,124280,1
124290,40.51712,124290,128.314331,124290,1
124300,40.53306,124300,128.326111,124300,1
124310,40.538372,124310,128.320221,124310,1
124320,40.5118065,124320,128.314331,124320,1
124330,40.5011826,124330,128.302551,124330,1
124340,40.4905548,124340,128.290787,124340,1
124350,40.5011826,124350,128.320221,124350,1
124360,40.52243,124360,128.320221,124360,1
124370,40.52243,124370,128.314331,124370,1
124380,40.5118065,124380,128.4497,124380,1
124390,40.5118065,124390,128.7911,124390,1
124400,40.538372,124400,128.997131,124400,1
124410,40.5436821,124410,128.997131,124410,1
124420,40.52243,124420,129.04422,124420,1
124430,40.51712,124430,129.061874,124430,1
124440,40.51712,124440,129.067764,124440,1
124450,40.5011826,124450,129.061874,124450,1
124460,40.53306,124460,129.04422,124460,1
124470,40.5436821,124470,129.03244,124470,1
124480,40.52243,124480,129.1384,124480,1
124490,40.52243,124490,129.503342,124490,1
124500,40.53306,124500,129.78,124500,1
124510,40.53306,124510,129.78,124510,1
124520,40.53306,124520,129.78,124520,1
124530,40.51712,124530,129.803528,124530,1
124540,40.52243,124540,129.78,124540,1
124550,40.538372,124550,129.768219,124550,1
124560,40.5118065,124560,129.768219,124560,1
124570,40.51712,124570,129.791763,124570,1
124580,40.53306,124580,129.8212,124580,1
124590,40.52243,124590,129.797653,124590,1
124600,40.51712,124600,129.803528,124600,1
124610,40.53306,124610,129.803528,124610,1
124620,40.538372,124620,129.797653,124620,1
124630,40.52243,124630,129.8153,124630,1
124640,40.538372,124640,129.78,124640,1
124650,40.52243,124650,129.768219,124650,1
124660,40.5011826,124660,129.768219,124660,1
124670,40.5011826,124670,129.768219,124670,1
124680,40.53306,124680,129.791763,124680,1
124690,40.5436821,124690,129.791763,124690,1
124700,40.538372,124700,129.768219,124700,1
124710,40.5011826,124710,129.78,124710,1
124720,40.474617,124720,129.791763,124720,1
124730,40.49587,124730,129.774109,124730,1
124740,40.51712,124740,129.797653,124740,1
124750,40.5118065,124750,129.803528,124750,1
124760,40.52243,124760,129.791763,124760,1
124770,40.5596237,124770,129.791763,124770,1
124780,40.5596237,124780,129.8153,124780,1
124790,40.5118065,124790,129.8153,124790,1
124800,40.4905548,124800,129.791763,124800,1
124810,40.4905548,124810,129.774109,124810,1
124820,40.51712,124820,129.774109,124820,1
124830,40.538372,124830,129.768219,124830,1
124840,40.52243,124840,129.768219,124840,1
124850,40.51712,124850,129.791763,124850,1
124860,40.52243,124860,129.8153,124860,1
124870,40.5118065,124870,129.791763,124870,1
124880,40.53306,124880,129.756439,124880,1
124890,40.51712,124890,129.768219,124890,1
124900,40.52243,124900,129.791763,124900,1
124910,40.5118065,124910,129.791763,124910,1
124920,40.5011826,124920,129.774109,124920,1
124930,40.52243,124930,129.774109,124930,1
124940,40.51712,124940,129.78,124940,1
124950,40.5118065,124950,129.756439,124950,1
124960,40.5118065,124960,129.768219,124960,1
124970,40.5436821,124970,129.774109,124970,1
124980,40.538372,124980,129.756439,124980,1
124990,40.52243,124990,129.774109,124990,1
125000,40.53306,125000,129.797653,125000,1
125010,40.5118065,125010,129.797653,125010,1
125020,40.5118065,125020,129.803528,125020,1
125030,40.538372,125030,129.78,125030,1
125040,40.538372,125040,129.791763,125040,1
125050,40.51712,125050,129.797653,125050,1
125060,40.5436821,125060,129.803528,125060,1
125070,40.5596237,125070,129.8212,125070,1
125080,40.538372,125080,129.803528,125080,1
125090,40.5436821,125090,129.797653,125090,1
125100,40.5436821,125100,129.78,125100,1
125110,40.5436821,125110,129.768219,125110,1
125120,40.51712,125120,129.791763,125120,1
125130,40.5011826,125130,129.8212,125130,1
125140,40.51712,125140,129.797653,125140,1
125150,40.52243,125150,129.756439,125150,1
125160,40.53306,125160,129.768219,125160,1
125170,40.51712,125170,129.791763,125170,1
125180,40.52243,125180,129.774109,125180,1
125190,40.51712,125190,129.78,125190,1
125200,40.5011826,125200,129.8212,125200,1
125210,40.538372,125210,129.8153,125210,1
125220,40.5596237,125220,129.78,125220,1
125230,40.53306,125230,129.797653,125230,1
125240,40.52243,125240,129.803528,125240,1
125250,40.55431,125250,129.797653,125250,1
125260,40.55431,125260,129.827087,125260,1
125270,40.53306,125270,129.803528,125270,1
125280,40.52243,125280,129.768219,125280,1
125290,40.538372,125290,129.756439,125290,1
125300,40.5436821,125300,129.756439,125300,1
125310,40.5596237,125310,129.768219,125310,1
125320,40.5436821,125320,129.791763,125320,1
125330,40.52243,125330,129.78,125330,1
125340,40.51712,125340,129.78,125340,1
125350,40.4905548,125350,129.797653,125350,1
125360,40.4905548,125360,129.774109,125360,1
125370,40.4905548,125370,129.791763,125370,1
125380,40.47993,125380,129.797653,125380,1
125390,40.5011826,125390,129.791763,125390,1
125400,40.51712,125400,129.791763,125400,1
125410,40.52243,125410,129.78,125410,1
125420,40.52243,125420,129.78,125420,1
125430,40.51712,125430,129.803528,125430,1
125440,40.5118065,125440,129.803528,125440,1
125450,40.5118065,125450,129.774109,125450,1
125460,40.52243,125460,129.756439,125460,1
125470,40.5596237,125470,129.78,125470,1
125480,40.5436821,125480,129.774109,125480,1
125490,40.5118065,125490,129.78,125490,1
125500,40.49587,125500,129.78,125500,1
125510,40.51712,125510,129.768219,125510,1
125520,40.53306,125520,129.791763,125520,1
125530,40.5011826,125530,129.791763,125530,1
125540,40.5011826,125540,129.797653,125540,1
125550,40.53306,125550,129.803528,125550,1
125560,40.52243,125560,129.774109,125560,1
125570,40.5011826,125570,129.774109,125570,1
125580,40.5436821,125580,129.797653,125580,1
125590,40.538372,125590,129.78,125590,1
125600,40.4905548,125600,129.797653,125600,1
125610,40.4905548,125610,129.791763,125610,1
125620,40.52243,125620,129.78,125620,1
125630,40.538372,125630,129.8212,125630,1
125640,40.5118065,125640,129.8153,125640,1
125650,40.47993,125650,129.768219,125650,1
125660,40.5118065,125660,129.803528,125660,1
125670,40.53306,125670,129.803528,125670,1
125680,40.52243,125680,129.768219,125680,1
125690,40.52243,125690,129.791763,125690,1
125700,40.5011826,125700,129.797653,125700,1
125710,40.52243,125710,129.78,125710,1
125720,40.538372,125720,129.791763,125720,1
125730,40.53306,125730,129.774109,125730,1
125740,40.538372,125740,129.768219,125740,1
125750,40.51712,125750,129.797653,125750,1
125760,40.52243,125760,129.797653,125760,1
125770,40.51712,125770,129.78,125770,1
125780,40.5011826,125780,129.78,125780,1
125790,40.5118065,125790,129.791763,125790,1
125800,40.47993,125800,129.78,125800,1
125810,40.49587,125810,129.797653,125810,1
125820,40.49587,125820,129.803528,125820,1
125830,40.5011826,125830,129.803528,125830,1
125840,40.55431,125840,129.797653,125840,1
125850,40.5436821,125850,129.791763,125850,1
125860,40.5118065,125860,129.797653,125860,1
125870,40.5011826,125870,129.827087,125870,1
125880,40.51712,125880,129.8153,125880,1
125890,40.5011826,125890,129.768219,125890,1
125900,40.5011826,125900,129.78,125900,1
125910,40.51712,125910,129.8212,125910,1
125920,40.49587,125920,129.803528,125920,1
125930,40.5011826,125930,129.797653,125930,1
125940,40.5011826,125940,129.803528,125940,1
125950,40.4693031,125950,129.774109,125950,1
125960,40.49587,125960,129.756439,125960,1
125970,40.55431,125970,129.791763,125970,1
125980,40.55431,125980,129.791763,125980,1
125990,40.55431,125990,129.791763,125990,1
126000,40.53306,126000,129.8153,126000,1
126010,40.5011826,126010,129.78,126010,1
126020,40.49587,126020,129.768219,126020,1
126030,40.52243,126030,129.78,126030,1
126040,40.51712,126040,129.768219,126040,1
126050,40.51712,126050,129.756439,126050,1
126060,40.53306,126060,129.71524,126060,1
126070,40.53306,126070,129.72702,126070,1
126080,40.51712,126080,129.78,126080,1
126090,40.49587,126090,130.056641,126090,1
126100,40.4905548,126100,130.362732,126100,1
126110,40.5011826,126110,130.456909,126110,1
126120,40.51712,126120,130.486328,126120,1
126130,40.51712,126130,130.498108,126130,1
126140,40.4905548,126140,130.498108,126140,1
126150,40.47993,126150,130.486328,126150,1
126160,40.5011826,126160,130.486328,126160,1
126170,40.53306,126170,130.480438,126170,1
126180,40.538372,126180,130.4628,126180,1
126190,40.52243,126190,130.474564,126190,1
126200,40.53306,126200,130.474564,126200,1
126210,40.5118065,126210,130.486328,126210,1
126220,40.5118065,126220,130.486328,126220,1
126230,40.51712,126230,130.4628,126230,1
126240,40.5011826,126240,130.480438,126240,1
126250,40.52243,126250,130.486328,126250,1
126260,40.53306,126260,130.4628,126260,1
126270,40.52243,126270,130.474564,126270,1
126280,40.5118065,126280,130.474564,126280,1
126290,40.5011826,126290,130.474564,126290,1
126300,40.53306,126300,130.474564,126300,1
126310,40.51712,126310,130.456909,126310,1
126320,40.5011826,126320,130.474564,126320,1
126330,40.5436821,126330,130.504,126330,1
126340,40.538372,126340,130.498108,126340,1
126350,40.51712,126350,130.43924,126350,1
126360,40.51712,126360,130.41571,126360,1
126370,40.52243,126370,130.451019,126370,1
126380,40.53306,126380,130.451019,126380,1
126390,40.52243,126390,130.686462,126390,1
126400,40.5011826,126400,131.092621,126400,1
126410,40.5118065,126410,131.1868,126410,1
126420,40.51712,126420,131.163239,126420,1
126430,40.538372,126430,131.210327,126430,1
126440,40.53306,126440,131.233887,126440,1
126450,40.5011826,126450,131.210327,126450,1
126460,40.5118065,126460,131.180908,126460,1
126470,40.53306,126470,131.192688,126470,1
126480,40.5118065,126480,131.180908,126480,1
126490,40.5011826,126490,131.3928,126490,1
126500,40.52243,126500,131.7401,126500,1
126510,40.53306,126510,131.893127,126510,1
126520,40.53306,126520,131.916687,126520,1
126530,40.52243,126530,131.922577,126530,1
126540,40.53306,126540,131.916687,126540,1
126550,40.53306,126550,131.922577,126550,1
126560,40.52243,126560,131.940216,126560,1
126570,40.53306,126570,131.899017,126570,1
126580,40.5118065,126580,131.8696,126580,1
126590,40.51712,126590,131.899017,126590,1
126600,40.55431,126600,131.9108,126600,1
126610,40.5436821,126610,131.916687,126610,1
126620,40.52243,126620,131.952,126620,1
126630,40.49587,126630,131.922577,126630,1
126640,40.4905548,126640,131.9108,126640,1
126650,40.5118065,126650,131.934341,126650,1
126660,40.5118065,126660,131.916687,126660,1
126670,40.5118065,126670,131.9108,126670,1
126680,40.5436821,126680,131.922577,126680,1
126690,40.52243,126690,131.9108,126690,1
126700,40.4905548,126700,131.893127,126700,1
126710,40.5011826,126710,131.893127,126710,1
126720,40.5649338,126720,131.899017,126720,1
126730,40.57556,126730,131.922577,126730,1
126740,40.52243,126740,131.922577,126740,1
126750,40.52243,126750,131.934341,126750,1
126760,40.5011826,126760,131.940216,126760,1
126770,40.49587,126770,131.9108,126770,1
126780,40.52243,126780,131.9108,126780,1
126790,40.52243,126790,131.9108,126790,1
126800,40.51712,126800,131.887253,126800,1
126810,40.5436821,126810,131.893127,126810,1
126820,40.5436821,126820,131.893127,126820,1
126830,40.55431,126830,131.875488,126830,1
126840,40.51712,126840,131.893127,126840,1
126850,40.5118065,126850,131.899017,126850,1
126860,40.53306,126860,131.9108,126860,1
126870,40.51712,126870,131.9108,126870,1
126880,40.5118065,126880,131.934341,126880,1
126890,40.538372,126890,131.922577,126890,1
126900,40.5118065,126900,131.893127,126900,1
126910,40.49587,126910,131.934341,126910,1
126920,40.538372,126920,131.952,126920,1
126930,40.52243,126930,131.922577,126930,1
126940,40.52243,126940,131.916687,126940,1
126950,40.5436821,126950,131.9108,126950,1
126960,40.55431,126960,131.952,126960,1
126970,40.5118065,126970,131.952,126970,1
126980,40.47993,126980,131.922577,126980,1
126990,40.49587,126990,131.893127,126990,1
127000,40.5118065,127000,131.893127,127000,1
127010,40.5118065,127010,131.893127,127010,1
127020,40.5011826,127020,131.863708,127020,1
127030,40.49587,127030,131.875488,127030,1
127040,40.49587,127040,131.916687,127040,1
127050,40.49587,127050,131.922577,127050,1
127060,40.52243,127060,131.940216,127060,1
127070,40.5436821,127070,131.957886,127070,1
127080,40.5436821,127080,131.963776,127080,1
127090,40.5118065,127090,131.952,127090,1
127100,40.4905548,127100,131.934341,127100,1
127110,40.5118065,127110,131.916687,127110,1
127120,40.538372,127120,131.922577,127120,1
127130,40.5011826,127130,131.940216,127130,1
127140,40.4905548,127140,131.957886,127140,1
127150,40.52243,127150,131.952,127150,1
127160,40.53306,127160,131.952,127160,1
127170,40.53306,127170,131.98143,127170,1
127180,40.538372,127180,131.952,127180,1
127190,40.53306,127190,131.899017,127190,1
127200,40.5118065,127200,131.863708,127200,1
127210,40.53306,127210,131.8696,127210,1
127220,40.5118065,127220,131.916687,127220,1
127230,40.51712,127230,131.940216,127230,1
127240,40.53306,127240,131.940216,127240,1
127250,40.5118065,127250,131.934341,127250,1
127260,40.538372,127260,131.922577,127260,1
127270,40.538372,127270,131.899017,127270,1
127280,40.53306,127280,131.887253,127280,1
127290,40.5436821,127290,131.899017,127290,1
127300,40.538372,127300,131.893127,127300,1
127310,40.52243,127310,131.887253,127310,1
127320,40.5436821,127320,131.899017,127320,1
127330,40.55431,127330,131.916687,127330,1
127340,40.53306,127340,131.916687,127340,1
127350,40.51712,127350,131.887253,127350,1
127360,40.51712,127360,131.8696,127360,1
127370,40.55431,127370,131.916687,127370,1
127380,40.5808754,127380,131.952,127380,1
127390,40.5436821,127390,132.052063,127390,1
127400,40.51712,127400,132.387573,127400,1
127410,40.52243,127410,132.605377,127410,1
127420,40.52243,127420,132.599487,127420,1
127430,40.5011826,127430,132.599487,127430,1
127440,40.5011826,127440,132.599487,127440,1
127450,40.5118065,127450,132.617142,127450,1
127460,40.52243,127460,132.646576,127460,1
127470,40.5118065,127470,132.640686,127470,1
127480,40.5118065,127480,132.646576,127480,1
127490,40.52243,127490,132.6348,127490,1
127500,40.5436821,127500,132.605377,127500,1
127510,40.5596237,127510,132.599487,127510,1
127520,40.5436821,127520,132.599487,127520,1
127530,40.53306,127530,132.605377,127530,1
127540,40.51712,127540,132.623016,127540,1
127550,40.52243,127550,132.623016,127550,1
127560,40.52243,127560,132.623016,127560,1
127570,40.51712,127570,132.617142,127570,1
127580,40.5011826,127580,132.617142,127580,1
127590,40.5118065,127590,132.623016,127590,1
127600,40.5436821,127600,132.6348,127600,1
127610,40.5436821,127610,132.6348,127610,1
127620,40.52243,127620,132.605377,127620,1
127630,40.5436821,127630,132.599487,127630,1
127640,40.52243,127640,132.605377,127640,1
127650,40.51712,127650,132.617142,127650,1
127660,40.5596237,127660,132.605377,127660,1
127670,40.55431,127670,132.623016,127670,1
127680,40.53306,127680,132.623016,127680,1
127690,40.5436821,127690,132.599487,127690,1
127700,40.538372,127700,132.5936,127700,1
127710,40.52243,127710,132.570053,127710,1
127720,40.51712,127720,132.5936,127720,1
127730,40.51712,127730,132.6348,127730,1
127740,40.52243,127740,132.617142,127740,1
127750,40.538372,127750,132.617142,127750,1
127760,40.538372,127760,132.617142,127760,1
127770,40.538372,127770,132.617142,127770,1
127780,40.5596237,127780,132.623016,127780,1
127790,40.5436821,127790,132.617142,127790,1
127800,40.5118065,127800,132.6348,127800,1
127810,40.5436821,127810,132.6348,127810,1
127820,40.5596237,127820,132.623016,127820,1
127830,40.53306,127830,132.65834,127830,1
127840,40.4905548,127840,132.65834,127840,1
127850,40.49587,127850,132.605377,127850,1
127860,40.5118065,127860,132.599487,127860,1
127870,40.4905548,127870,132.599487,127870,1
127880,40.5011826,127880,132.605377,127880,1
127890,40.49587,127890,132.66423,127890,1
127900,40.5011826,127900,132.982086,127900,1
127910,40.51712,127910,133.3176,127910,1
127920,40.52243,127920,133.341141,127920,1
127930,40.538372,127930,133.305817,127930,1
127940,40.538372,127940,133.299942,127940,1
127950,40.5118065,127950,133.2764,127950,1
127960,40.474617,127960,133.2764,127960,1
127970,40.5118065,127970,133.3176,127970,1
127980,40.52243,127980,133.329376,127980,1
127990,40.51712,127990,133.3176,127990,1
