102870,42.471630,135.560989,
102880,42.471649,135.569641,
102890,42.471668,135.578293,
102900,42.471687,135.586945,
102910,42.471706,135.595596,
102920,42.471725,135.604248,
102930,42.471745,135.612900,
102940,42.471764,135.621552,
102950,42.471783,135.630203,
102960,42.471802,135.638855,
102970,42.471821,135.647507,
102980,42.471840,135.656158,
102990,42.471859,135.664810,
103000,42.471878,135.673462,
103010,42.471897,135.682114,
103020,42.471916,135.690765,
103030,42.471935,135.699417,
103040,42.471954,135.708069,
103050,42.471973,135.716721,
103060,42.471992,135.725372,
103070,42.472012,135.734024,
103080,42.472031,135.742676,
103090,42.472050,135.751328,
103100,42.472069,135.759979,
103110,42.472088,135.768631,
103120,42.472107,135.777283,
103130,42.472126,135.785934,
103140,42.472145,135.794586,
103150,42.472164,135.803238,
103160,42.472183,135.811874,
103170,42.472202,135.820511,
103180,42.472221,135.829147,
103190,42.472240,135.837784,
103200,42.472260,135.846420,
103210,42.472279,135.855057,
103220,42.472298,135.863693,
103230,42.472317,135.872330,
103240,42.472336,135.880966,
103250,42.472355,135.889603,
103260,42.472374,135.898239,
103270,42.472393,135.906876,
103280,42.472412,135.915512,
103290,42.472431,135.924149,
103300,42.472450,135.932785,
103310,42.472469,135.941422,
103320,42.472488,135.950058,
103330,42.472507,135.958694,
103340,42.472527,135.967331,
103350,42.472546,135.975967,
103360,42.472565,135.984604,
103370,42.472584,135.993240,
103380,42.472603,136.001877,
103390,42.472622,136.010513,
103400,42.472641,136.019150,
103410,42.472660,136.027786,
103420,42.472679,136.036423,
103430,42.472698,136.045059,
103440,42.472717,136.053696,
103450,42.472736,136.062332,
103460,42.472755,136.070969,
103470,42.472775,136.079590,
103480,42.472794,136.088211,
103490,42.472813,136.096832,
103500,42.472832,136.105453,
103510,42.472851,136.114075,
103520,42.472870,136.122696,
103530,42.472889,136.131317,
103540,42.472908,136.139938,
103550,42.472927,136.148560,
103560,42.472946,136.157181,
103570,42.472965,136.165802,
103580,42.472984,136.174423,
103590,42.473003,136.183044,
103600,42.473022,136.191666,
103610,42.473042,136.200287,
103620,42.473061,136.208908,
103630,42.473080,136.217529,
103640,42.473099,136.226151,
103650,42.473118,136.234772,
103660,42.473137,136.243393,
103670,42.473156,136.252014,
103680,42.473175,136.260635,
103690,42.473194,136.269257,
103700,42.473213,136.277878,
103710,42.473232,136.286499,
103720,42.473251,136.295120,
103730,42.473270,136.303741,
103740,42.473289,136.312363,
103750,42.473309,136.320984,
103760,42.473328,136.329605,
103770,42.473347,136.338226,
103780,42.473366,136.346832,
103790,42.473385,136.355438,
103800,42.473404,136.364044,
103810,42.473423,136.372650,
103820,42.473442,136.381256,
103830,42.473461,136.389862,
103840,42.473480,136.398468,
103850,42.473499,136.407074,
103860,42.473518,136.415680,
103870,42.473537,136.424286,
103880,42.473557,136.432892,
103890,42.473576,136.441498,
103900,42.473595,136.450104,
103910,42.473614,136.458710,
103920,42.473633,136.467316,
103930,42.473652,136.475922,
103940,42.473671,136.484528,
103950,42.473690,136.493134,
103960,42.473709,136.501740,
103970,42.473728,136.510345,
103980,42.473747,136.518951,
103990,42.473766,136.527557,
104000,42.473785,136.536163,
104010,42.473804,136.544769,
104020,42.473824,136.553375,
104030,42.473843,136.561981,
104040,42.473862,136.570587,
104050,42.473881,136.579193,
104060,42.473896,136.587799,
104070,42.473911,136.596405,
104080,42.473927,136.605011,
104090,42.473942,136.613602,
104100,42.473957,136.622192,
104110,42.473972,136.630783,
104120,42.473988,136.639374,
104130,42.474003,136.647964,
104140,42.474018,136.656555,
104150,42.474033,136.665146,
104160,42.474049,136.673737,
104170,42.474064,136.682327,
104180,42.474079,136.690918,
104190,42.474094,136.699509,
104200,42.474110,136.708099,
104210,42.474125,136.716690,
104220,42.474140,136.725281,
104230,42.474155,136.733871,
104240,42.474171,136.742462,
104250,42.474186,136.751053,
104260,42.474201,136.759644,
104270,42.474216,136.768234,
104280,42.474232,136.776825,
104290,42.474247,136.785416,
104300,42.474262,136.794006,
104310,42.474277,136.802597,
104320,42.474293,136.811188,
104330,42.474308,136.819778,
104340,42.474323,136.828369,
104350,42.474339,136.836960,
104360,42.474354,136.845551,
104370,42.474369,136.854141,
104380,42.474384,136.862732,
104390,42.474400,136.871323,
104400,42.474415,136.879898,
104410,42.474430,136.888474,
104420,42.474445,136.897049,
104430,42.474461,136.905624,
104440,42.474476,136.914200,
104450,42.474491,136.922775,
104460,42.474506,136.931351,
104470,42.474522,136.939926,
104480,42.474537,136.948502,
104490,42.474552,136.957077,
104500,42.474567,136.965652,
104510,42.474583,136.974228,
104520,42.474598,136.982803,
104530,42.474613,136.991379,
104540,42.474628,136.999954,
104550,42.474644,137.008530,
104560,42.474659,137.017105,
104570,42.474674,137.025681,
104580,42.474689,137.034256,
104590,42.474705,137.042831,
104600,42.474720,137.051407,
104610,42.474735,137.059982,
104620,42.474751,137.068558,
104630,42.474766,137.077133,
104640,42.474781,137.085709,
104650,42.474796,137.094284,
104660,42.474812,137.102859,
104670,42.474827,137.111435,
104680,42.474842,137.120010,
104690,42.474857,137.128586,
104700,42.474873,137.137161,
104710,42.474888,137.145737,
104720,42.474903,137.154297,
104730,42.474918,137.162857,
104740,42.474934,137.171417,
104750,42.474949,137.179977,
104760,42.474964,137.188538,
104770,42.474979,137.197098,
104780,42.474995,137.205658,
104790,42.475010,137.214218,
104800,42.475025,137.222778,
104810,42.475040,137.231339,
104820,42.475056,137.239899,
104830,42.475071,137.248459,
104840,42.475086,137.257019,
104850,42.475101,137.265579,
104860,42.475117,137.274139,
104870,42.475132,137.282700,
104880,42.475147,137.291260,
104890,42.475163,137.299820,
104900,42.475178,137.308380,
104910,42.475193,137.316940,
104920,42.475208,137.325500,
104930,42.475224,137.334061,
104940,42.475239,137.342621,
104950,42.475254,137.351181,
104960,42.475269,137.359741,
104970,42.475285,137.368301,
104980,42.475300,137.376862,
104990,42.475315,137.385422,
105000,42.475330,137.393982,
105010,42.475346,137.402542,
105020,42.475361,137.411102,
105030,42.475376,137.419647,
105040,42.475391,137.428192,
105050,42.475407,137.436737,
105060,42.475422,137.445282,
105070,42.475437,137.453827,
105080,42.475452,137.462372,
105090,42.475468,137.470917,
105100,42.475483,137.479462,
105110,42.475498,137.488007,
105120,42.475513,137.496552,
105130,42.475529,137.505096,
105140,42.475544,137.513641,
105150,42.475559,137.522186,
105160,42.475574,137.530731,
105170,42.475590,137.539276,
105180,42.475605,137.547821,
105190,42.475620,137.556366,
105200,42.475636,137.564911,
105210,42.475651,137.573456,
105220,42.475666,137.582001,
105230,42.475681,137.590546,
105240,42.475697,137.599091,
105250,42.475712,137.607635,
105260,42.475727,137.616180,
105270,42.475742,137.624725,
105280,42.475758,137.633270,
105290,42.475773,137.641815,
105300,42.475788,137.650360,
105310,42.475803,137.658905,
105320,42.475819,137.667450,
105330,42.475834,137.675995,
105340,42.475849,137.684540,
105350,42.475864,137.693069,
105360,42.475880,137.701599,
105370,42.475895,137.710129,
105380,42.475910,137.718658,
105390,42.475925,137.727188,
105400,42.475941,137.735718,
105410,42.475956,137.744247,
105420,42.475971,137.752777,
105430,42.475986,137.761307,
105440,42.476002,137.769836,
105450,42.476017,137.778366,
105460,42.476032,137.786896,
105470,42.476048,137.795425,
105480,42.476063,137.803955,
105490,42.476078,137.812485,
105500,42.476093,137.821014,
105510,42.476109,137.829544,
105520,42.476124,137.838074,
105530,42.476139,137.846603,
105540,42.476154,137.855133,
105550,42.476170,137.863663,
105560,42.476185,137.872192,
105570,42.476200,137.880722,
105580,42.476215,137.889252,
105590,42.476231,137.897781,
105600,42.476246,137.906311,
105610,42.476261,137.914841,
105620,42.476276,137.923370,
105630,42.476292,137.931900,
105640,42.476307,137.940430,
105650,42.476322,137.948959,
105660,42.476337,137.957474,
105670,42.476353,137.965988,
105680,42.476368,137.974503,
105690,42.476383,137.983017,
105700,42.476398,137.991531,
105710,42.476414,138.000046,
105720,42.476429,138.008560,
105730,42.476444,138.017075,
105740,42.476460,138.025589,
105750,42.476475,138.034103,
105760,42.476490,138.042618,
105770,42.476505,138.051132,
105780,42.476521,138.059647,
105790,42.476536,138.068161,
105800,42.476551,138.076675,
105810,42.476566,138.085190,
105820,42.476582,138.093704,
105830,42.476597,138.102219,
105840,42.476612,138.110733,
105850,42.476627,138.119247,
105860,42.476643,138.127762,
105870,42.476658,138.136276,
105880,42.476673,138.144791,
105890,42.476688,138.153305,
105900,42.476704,138.161819,
105910,42.476719,138.170334,
105920,42.476734,138.178848,
105930,42.476749,138.187363,
105940,42.476765,138.195877,
105950,42.476780,138.204391,
105960,42.476795,138.212906,
105970,42.476810,138.221420,
105980,42.476826,138.229919,
105990,42.476841,138.238419,
106000,42.476856,138.246918,
106010,42.476871,138.255417,
106020,42.476887,138.263916,
106030,42.476902,138.272415,
106040,42.476917,138.280914,
106050,42.476933,138.289413,
106060,42.476948,138.297913,
106070,42.476963,138.306412,
106080,42.476978,138.314911,
106090,42.476994,138.323410,
106100,42.477009,138.331909,
106110,42.477024,138.340408,
106120,42.477039,138.348907,
106130,42.477055,138.357407,
106140,42.477070,138.365906,
106150,42.477085,138.374405,
106160,42.477100,138.382904,
106170,42.477116,138.391403,
106180,42.477131,138.399902,
106190,42.477146,138.408401,
106200,42.477161,138.416901,
106210,42.477177,138.425400,
106220,42.477192,138.433899,
106230,42.477207,138.442398,
106240,42.477222,138.450897,
106250,42.477238,138.459396,
106260,42.477253,138.467896,
106270,42.477268,138.476395,
106280,42.477283,138.484894,
106290,42.477299,138.493393,
106300,42.477314,138.501877,
106310,42.477329,138.510361,
106320,42.477345,138.518845,
106330,42.477360,138.527328,
106340,42.477375,138.535812,
106350,42.477390,138.544296,
106360,42.477406,138.552780,
106370,42.477421,138.561264,
106380,42.477436,138.569748,
106390,42.477451,138.578232,
106400,42.477467,138.586716,
106410,42.477482,138.595200,
106420,42.477497,138.603683,
106430,42.477512,138.612167,
106440,42.477528,138.620651,
106450,42.477543,138.629135,
106460,42.477558,138.637619,
106470,42.477573,138.646103,
106480,42.477589,138.654587,
106490,42.477604,138.663071,
106500,42.477619,138.671555,
106510,42.477634,138.680038,
106520,42.477650,138.688522,
106530,42.477665,138.697006,
106540,42.477680,138.705490,
106550,42.477695,138.713974,
106560,42.477711,138.722458,
106570,42.477726,138.730942,
106580,42.477741,138.739426,
106590,42.477757,138.747910,
106600,42.477772,138.756393,
106610,42.477787,138.764877,
106620,42.477802,138.773346,
106630,42.477818,138.781815,
106640,42.477833,138.790283,
106650,42.477848,138.798752,
106660,42.477863,138.807220,
106670,42.477879,138.815689,
106680,42.477894,138.824158,
106690,42.477909,138.832626,
106700,42.477924,138.841095,
106710,42.477940,138.849564,
106720,42.477955,138.858032,
106730,42.477970,138.866501,
106740,42.477985,138.874969,
106750,42.478001,138.883438,
106760,42.478016,138.891907,
106770,42.478031,138.900375,
106780,42.478046,138.908844,
106790,42.478062,138.917313,
106800,42.478077,138.925781,
106810,42.478092,138.934250,
106820,42.478107,138.942719,
106830,42.478123,138.951187,
106840,42.478138,138.959656,
106850,42.478153,138.968124,
106860,42.478168,138.976593,
106870,42.478184,138.985062,
106880,42.478199,138.993530,
106890,42.478214,139.001999,
106900,42.478230,139.010468,
106910,42.478245,139.018936,
106920,42.478260,139.027405,
106930,42.478275,139.035873,
106940,42.478291,139.044342,
106950,42.478306,139.052795,
106960,42.478321,139.061249,
106970,42.478336,139.069702,
106980,42.478352,139.078156,
106990,42.478367,139.086609,
107000,42.478382,139.095062,
107010,42.478397,139.103516,
107020,42.478413,139.111969,
107030,42.478428,139.120422,
107040,42.478443,139.128876,
107050,42.478458,139.137329,
107060,42.478474,139.145782,
107070,42.478489,139.154236,
107080,42.478504,139.162689,
107090,42.478519,139.171143,
107100,42.478535,139.179596,
107110,42.478550,139.188049,
107120,42.478565,139.196503,
107130,42.478580,139.204956,
107140,42.478596,139.213409,
107150,42.478611,139.221863,
107160,42.478626,139.230316,
107170,42.478642,139.238770,
107180,42.478657,139.247223,
107190,42.478672,139.255676,
107200,42.478687,139.264130,
107210,42.478703,139.272583,
107220,42.478718,139.281036,
107230,42.478733,139.289490,
107240,42.478748,139.297943,
107250,42.478764,139.306396,
107260,42.478779,139.314850,
107270,42.478794,139.323288,
107280,42.478809,139.331726,
107290,42.478825,139.340164,
107300,42.478840,139.348602,
107310,42.478855,139.357040,
107320,42.478870,139.365479,
107330,42.478886,139.373917,
107340,42.478901,139.382355,
107350,42.478916,139.390793,
107360,42.478931,139.399231,
107370,42.478947,139.407669,
107380,42.478962,139.416107,
107390,42.478977,139.424545,
107400,42.478992,139.432983,
107410,42.479008,139.441422,
107420,42.479023,139.449860,
107430,42.479038,139.458298,
107440,42.479053,139.466736,
107450,42.479069,139.475174,
107460,42.479084,139.483612,
107470,42.479099,139.492050,
107480,42.479115,139.500488,
107490,42.479130,139.508926,
107500,42.479145,139.517365,
107510,42.479160,139.525803,
107520,42.479176,139.534241,
107530,42.479191,139.542679,
107540,42.479206,139.551117,
107550,42.479221,139.559555,
107560,42.479237,139.567993,
107570,42.479252,139.576431,
107580,42.479267,139.584869,
107590,42.479282,139.593292,
107600,42.479298,139.601715,
107610,42.479313,139.610138,
107620,42.479328,139.618561,
107630,42.479343,139.626984,
107640,42.479359,139.635406,
107650,42.479374,139.643829,
107660,42.479389,139.652252,
107670,42.479404,139.660675,
107680,42.479420,139.669098,
107690,42.479435,139.677521,
107700,42.479450,139.685944,
107710,42.479465,139.694366,
107720,42.479481,139.702789,
107730,42.479496,139.711212,
107740,42.479511,139.719635,
107750,42.479527,139.728058,
107760,42.479542,139.736481,
107770,42.479557,139.744904,
107780,42.479572,139.753326,
107790,42.479588,139.761749,
107800,42.479603,139.770172,
107810,42.479618,139.778595,
107820,42.479633,139.787018,
107830,42.479649,139.795441,
107840,42.479664,139.803864,
107850,42.479679,139.812286,
107860,42.479691,139.820709,
107870,42.479702,139.829132,
107880,42.479713,139.837555,
107890,42.479725,139.845978,
107900,42.479736,139.854401,
107910,42.479748,139.862823,
107920,42.479759,139.871231,
107930,42.479771,139.879639,
107940,42.479782,139.888046,
107950,42.479794,139.896454,
107960,42.479805,139.904861,
107970,42.479816,139.913269,
107980,42.479828,139.921677,
107990,42.479839,139.930084,
108000,42.479851,139.938492,
108010,42.479862,139.946899,
108020,42.479874,139.955307,
108030,42.479885,139.963715,
108040,42.479897,139.972122,
108050,42.479908,139.980530,
108060,42.479919,139.988937,
108070,42.479931,139.997345,
108080,42.479942,140.005753,
108090,42.479954,140.014160,
108100,42.479965,140.022568,
108110,42.479977,140.030975,
108120,42.479988,140.039383,
108130,42.480000,140.047791,
108140,42.480011,140.056198,
108150,42.480022,140.064606,
108160,42.480034,140.073013,
108170,42.480045,140.081421,
108180,42.480057,140.089828,
108190,42.480068,140.098236,
108200,42.480080,140.106644,
108210,42.480091,140.115051,
108220,42.480103,140.123459,
108230,42.480114,140.131866,
108240,42.480125,140.140274,
108250,42.480137,140.148666,
108260,42.480148,140.157059,
108270,42.480160,140.165451,
108280,42.480171,140.173843,
108290,42.480183,140.182236,
108300,42.480194,140.190628,
108310,42.480206,140.199020,
108320,42.480217,140.207413,
108330,42.480228,140.215805,
108340,42.480240,140.224197,
108350,42.480251,140.232590,
108360,42.480263,140.240982,
108370,42.480274,140.249374,
108380,42.480286,140.257767,
108390,42.480297,140.266159,
108400,42.480309,140.274551,
108410,42.480320,140.282944,
108420,42.480331,140.291336,
108430,42.480343,140.299728,
108440,42.480354,140.308121,
108450,42.480366,140.316513,
108460,42.480377,140.324905,
108470,42.480389,140.333298,
108480,42.480400,140.341690,
108490,42.480412,140.350082,
108500,42.480423,140.358475,
108510,42.480434,140.366867,
108520,42.480446,140.375259,
108530,42.480457,140.383652,
108540,42.480469,140.392044,
108550,42.480480,140.400436,
108560,42.480492,140.408829,
108570,42.480503,140.417206,
108580,42.480515,140.425583,
108590,42.480526,140.433960,
108600,42.480537,140.442337,
108610,42.480549,140.450714,
108620,42.480560,140.459091,
108630,42.480572,140.467468,
108640,42.480583,140.475845,
108650,42.480595,140.484222,
108660,42.480606,140.492599,
108670,42.480618,140.500977,
108680,42.480629,140.509354,
108690,42.480640,140.517731,
108700,42.480652,140.526108,
108710,42.480663,140.534485,
108720,42.480675,140.542862,
108730,42.480686,140.551239,
108740,42.480698,140.559616,
108750,42.480709,140.567993,
108760,42.480721,140.576370,
108770,42.480732,140.584747,
108780,42.480743,140.593124,
108790,42.480755,140.601501,
108800,42.480766,140.609879,
108810,42.480778,140.618256,
108820,42.480789,140.626633,
108830,42.480801,140.635010,
108840,42.480812,140.643387,
108850,42.480824,140.651764,
108860,42.480835,140.660141,
108870,42.480846,140.668518,
108880,42.480858,140.676895,
108890,42.480869,140.685272,
108900,42.480881,140.693634,
108910,42.480892,140.701996,
108920,42.480904,140.710358,
108930,42.480915,140.718719,
108940,42.480927,140.727081,
108950,42.480938,140.735443,
108960,42.480949,140.743805,
108970,42.480961,140.752167,
108980,42.480972,140.760529,
108990,42.480984,140.768890,
109000,42.480995,140.777252,
109010,42.481007,140.785614,
109020,42.481018,140.793976,
109030,42.481030,140.802338,
109040,42.481041,140.810699,
109050,42.481052,140.819061,
109060,42.481064,140.827423,
109070,42.481075,140.835785,
109080,42.481087,140.844147,
109090,42.481098,140.852509,
109100,42.481110,140.860870,
109110,42.481121,140.869232,
109120,42.481133,140.877594,
109130,42.481144,140.885956,
109140,42.481155,140.894318,
109150,42.481167,140.902679,
109160,42.481178,140.911041,
109170,42.481190,140.919403,
109180,42.481201,140.927765,
109190,42.481213,140.936127,
109200,42.481224,140.944489,
109210,42.481236,140.952850,
109220,42.481247,140.961212,
109230,42.481258,140.969559,
109240,42.481270,140.977905,
109250,42.481281,140.986252,
109260,42.481293,140.994598,
109270,42.481304,141.002945,
109280,42.481316,141.011292,
109290,42.481327,141.019638,
109300,42.481339,141.027985,
109310,42.481350,141.036331,
109320,42.481361,141.044678,
109330,42.481373,141.053024,
109340,42.481384,141.061371,
109350,42.481396,141.069717,
109360,42.481407,141.078064,
109370,42.481419,141.086411,
109380,42.481430,141.094757,
109390,42.481441,141.103104,
109400,42.481453,141.111450,
109410,42.481464,141.119797,
109420,42.481476,141.128143,
109430,42.481487,141.136490,
109440,42.481499,141.144836,
109450,42.481510,141.153183,
109460,42.481522,141.161530,
109470,42.481533,141.169876,
109480,42.481544,141.178223,
109490,42.481556,141.186569,
109500,42.481567,141.194916,
109510,42.481579,141.203262,
109520,42.481590,141.211609,
109530,42.481602,141.219955,
109540,42.481613,141.228302,
109550,42.481625,141.236649,
109560,42.481636,141.244995,
109570,42.481647,141.253326,
109580,42.481659,141.261658,
109590,42.481670,141.269989,
109600,42.481682,141.278320,
109610,42.481693,141.286652,
109620,42.481705,141.294983,
109630,42.481716,141.303314,
109640,42.481728,141.311646,
109650,42.481739,141.319977,
109660,42.481750,141.328308,
109670,42.481762,141.336639,
109680,42.481773,141.344971,
109690,42.481785,141.353302,
109700,42.481796,141.361633,
109710,42.481808,141.369965,
109720,42.481819,141.378296,
109730,42.481831,141.386627,
109740,42.481842,141.394958,
109750,42.481853,141.403290,
109760,42.481865,141.411621,
109770,42.481876,141.419952,
109780,42.481888,141.428284,
109790,42.481899,141.436615,
109800,42.481911,141.444946,
109810,42.481922,141.453278,
109820,42.481934,141.461609,
109830,42.481945,141.469940,
109840,42.481956,141.478271,
109850,42.481968,141.486603,
109860,42.481979,141.494934,
109870,42.481991,141.503265,
109880,42.482002,141.511597,
109890,42.482014,141.519928,
109900,42.482025,141.528244,
109910,42.482037,141.536560,
109920,42.482048,141.544876,
109930,42.482059,141.553192,
109940,42.482071,141.561508,
109950,42.482082,141.569824,
109960,42.482094,141.578140,
109970,42.482105,141.586456,
109980,42.482117,141.594772,
109990,42.482128,141.603088,
110000,42.482140,141.611404,
110010,42.482151,141.619720,
110020,42.482162,141.628036,
110030,42.482174,141.636353,
110040,42.482185,141.644669,
110050,42.482197,141.652985,
110060,42.482208,141.661301,
110070,42.482220,141.669617,
110080,42.482231,141.677933,
110090,42.482243,141.686249,
110100,42.482254,141.694565,
110110,42.482265,141.702881,
110120,42.482277,141.711197,
110130,42.482288,141.719513,
110140,42.482300,141.727829,
110150,42.482311,141.736145,
110160,42.482323,141.744461,
110170,42.482334,141.752777,
110180,42.482346,141.761093,
110190,42.482357,141.769409,
110200,42.482368,141.777725,
110210,42.482380,141.786041,
110220,42.482391,141.794357,
110230,42.482403,141.802658,
110240,42.482414,141.810959,
110250,42.482426,141.819260,
110260,42.482437,141.827560,
110270,42.482449,141.835861,
110280,42.482460,141.844162,
110290,42.482471,141.852463,
110300,42.482483,141.860764,
110310,42.482494,141.869064,
110320,42.482506,141.877365,
110330,42.482517,141.885666,
110340,42.482529,141.893967,
110350,42.482540,141.902267,
110360,42.482552,141.910568,
110370,42.482563,141.918869,
110380,42.482574,141.927170,
110390,42.482586,141.935471,
110400,42.482597,141.943771,
110410,42.482609,141.952072,
110420,42.482620,141.960373,
110430,42.482632,141.968674,
110440,42.482643,141.976974,
110450,42.482655,141.985275,
110460,42.482666,141.993576,
110470,42.482677,142.001877,
110480,42.482689,142.010178,
110490,42.482700,142.018478,
110500,42.482712,142.026779,
110510,42.482723,142.035080,
110520,42.482735,142.043381,
110530,42.482746,142.051682,
110540,42.482758,142.059982,
110550,42.482769,142.068283,
110560,42.482780,142.076584,
110570,42.482792,142.084869,
110580,42.482803,142.093155,
110590,42.482815,142.101440,
110600,42.482826,142.109726,
110610,42.482838,142.118011,
110620,42.482849,142.126297,
110630,42.482861,142.134583,
110640,42.482872,142.142868,
110650,42.482883,142.151154,
110660,42.482895,142.159439,
110670,42.482906,142.167725,
110680,42.482918,142.176010,
110690,42.482929,142.184296,
110700,42.482941,142.192581,
110710,42.482952,142.200867,
110720,42.482964,142.209152,
110730,42.482975,142.217438,
110740,42.482986,142.225723,
110750,42.482998,142.234009,
110760,42.483009,142.242294,
110770,42.483021,142.250580,
110780,42.483032,142.258865,
110790,42.483044,142.267151,
110800,42.483055,142.275436,
110810,42.483067,142.283722,
110820,42.483078,142.292007,
110830,42.483089,142.300293,
110840,42.483101,142.308578,
110850,42.483112,142.316864,
110860,42.483124,142.325150,
110870,42.483135,142.333435,
110880,42.483147,142.341721,
110890,42.483158,142.350006,
110900,42.483170,142.358292,
110910,42.483181,142.366562,
110920,42.483192,142.374832,
110930,42.483204,142.383102,
110940,42.483215,142.391373,
110950,42.483227,142.399643,
110960,42.483238,142.407913,
110970,42.483250,142.416183,
110980,42.483261,142.424454,
110990,42.483273,142.432724,
111000,42.483284,142.440994,
111010,42.483295,142.449265,
111020,42.483307,142.457535,
111030,42.483318,142.465805,
111040,42.483330,142.474075,
111050,42.483341,142.482346,
111060,42.483353,142.490616,
111070,42.483364,142.498886,
111080,42.483376,142.507156,
111090,42.483387,142.515427,
111100,42.483398,142.523697,
111110,42.483410,142.531967,
111120,42.483421,142.540237,
111130,42.483433,142.548508,
111140,42.483444,142.556778,
111150,42.483456,142.565048,
111160,42.483467,142.573318,
111170,42.483479,142.581589,
111180,42.483490,142.589859,
111190,42.483501,142.598129,
111200,42.483513,142.606400,
111210,42.483524,142.614670,
111220,42.483536,142.622940,
111230,42.483547,142.631210,
111240,42.483559,142.639465,
111250,42.483570,142.647720,
111260,42.483582,142.655975,
111270,42.483593,142.664230,
111280,42.483604,142.672485,
111290,42.483616,142.680740,
111300,42.483627,142.688995,
111310,42.483639,142.697250,
111320,42.483650,142.705505,
111330,42.483662,142.713760,
111340,42.483673,142.722015,
111350,42.483685,142.730270,
111360,42.483696,142.738525,
111370,42.483707,142.746780,
111380,42.483719,142.755035,
111390,42.483730,142.763290,
111400,42.483742,142.771545,
111410,42.483753,142.779800,
111420,42.483765,142.788055,
111430,42.483776,142.796310,
111440,42.483788,142.804565,
111450,42.483799,142.812820,
111460,42.483810,142.821075,
111470,42.483822,142.829330,
111480,42.483833,142.837585,
111490,42.483845,142.845840,
111500,42.483856,142.854095,
111510,42.483868,142.862350,
111520,42.483879,142.870605,
111530,42.483891,142.878860,
111540,42.483902,142.887115,
111550,42.483913,142.895370,
111560,42.483925,142.903625,
111570,42.483936,142.911880,
111580,42.483948,142.920120,
111590,42.483959,142.928360,
111600,42.483971,142.936600,
111610,42.483982,142.944839,
111620,42.483994,142.953079,
111630,42.484005,142.961319,
111640,42.484016,142.969559,
111650,42.484028,142.977798,
111660,42.484039,142.986038,
111670,42.484051,142.994278,
111680,42.484062,143.002518,
111690,42.484074,143.010757,
111700,42.484085,143.018997,
111710,42.484097,143.027237,
111720,42.484108,143.035477,
111730,42.484119,143.043716,
111740,42.484131,143.051956,
111750,42.484142,143.060196,
111760,42.484154,143.068436,
111770,42.484165,143.076675,
111780,42.484177,143.084915,
111790,42.484188,143.093155,
111800,42.484200,143.101395,
111810,42.484211,143.109634,
111820,42.484222,143.117874,
111830,42.484234,143.126114,
111840,42.484245,143.134354,
111850,42.484257,143.142593,
111860,42.484268,143.150833,
111870,42.484280,143.159073,
111880,42.484291,143.167313,
111890,42.484303,143.175552,
111900,42.484314,143.183792,
111910,42.484325,143.192032,
111920,42.484337,143.200256,
111930,42.484348,143.208481,
111940,42.484360,143.216705,
111950,42.484371,143.224930,
111960,42.484383,143.233154,
111970,42.484394,143.241379,
111980,42.484406,143.249603,
111990,42.484417,143.257828,
112000,42.484428,143.266052,
112010,42.484440,143.274277,
112020,42.484451,143.282501,
112030,42.484463,143.290726,
112040,42.484474,143.298950,
112050,42.484486,143.307175,
112060,42.484497,143.315399,
112070,42.484509,143.323624,
112080,42.484520,143.331848,
112090,42.484531,143.340073,
112100,42.484543,143.348297,
112110,42.484554,143.356522,
112120,42.484566,143.364746,
112130,42.484577,143.372971,
112140,42.484589,143.381195,
112150,42.484600,143.389420,
112160,42.484612,143.397644,
112170,42.484623,143.405869,
112180,42.484634,143.414093,
112190,42.484646,143.422318,
112200,42.484657,143.430542,
112210,42.484669,143.438766,
112220,42.484680,143.446991,
112230,42.484692,143.455215,
112240,42.484703,143.463440,
112250,42.484715,143.471664,
112260,42.484726,143.479889,
112270,42.484737,143.488098,
112280,42.484749,143.496307,
112290,42.484760,143.504517,
112300,42.484772,143.512726,
112310,42.484783,143.520935,
112320,42.484795,143.529144,
112330,42.484806,143.537354,
112340,42.484818,143.545563,
112350,42.484829,143.553772,
112360,42.484840,143.561981,
112370,42.484852,143.570190,
112380,42.484863,143.578400,
112390,42.484875,143.586609,
112400,42.484886,143.594818,
112410,42.484898,143.603027,
112420,42.484909,143.611237,
112430,42.484921,143.619446,
112440,42.484932,143.627655,
112450,42.484943,143.635864,
112460,42.484955,143.644073,
112470,42.484966,143.652283,
112480,42.484978,143.660492,
112490,42.484989,143.668701,
112500,42.485001,143.676910,
112510,42.485012,143.685120,
112520,42.485023,143.693329,
112530,42.485035,143.701538,
112540,42.485046,143.709747,
112550,42.485058,143.717957,
112560,42.485069,143.726166,
112570,42.485081,143.734375,
112580,42.485092,143.742584,
112590,42.485104,143.750793,
112600,42.485115,143.759003,
112610,42.485126,143.767197,
112620,42.485138,143.775391,
112630,42.485149,143.783585,
112640,42.485161,143.791779,
112650,42.485172,143.799973,
112660,42.485184,143.808167,
112670,42.485195,143.816360,
112680,42.485207,143.824554,
112690,42.485218,143.832748,
112700,42.485229,143.840942,
112710,42.485241,143.849136,
112720,42.485252,143.857330,
112730,42.485264,143.865524,
112740,42.485275,143.873718,
112750,42.485287,143.881912,
112760,42.485298,143.890106,
112770,42.485310,143.898300,
112780,42.485321,143.906494,
112790,42.485332,143.914688,
112800,42.485344,143.922882,
112810,42.485355,143.931076,
112820,42.485367,143.939270,
112830,42.485378,143.947464,
112840,42.485390,143.955658,
112850,42.485401,143.963852,
112860,42.485413,143.972046,
